Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0.8194842627907248,0.049300186733415144,0.02388360615240975,0.00443866243983964,0.004168490918456911,0.0036400644269130155,0.0014593474318700264,0.006762278382949553,0.013787891360851895,0.0026071115054855805,0.007434479149410833,0.03194509960510981,0.007137013204875234,0.009309048044949593,0.004486910299552759,0,0.007442250239263438,0.002713297313921919,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0.1713253697345641,0.029177109219345427,0.05608875899362509,0.02276087755366125,0.013281097833122583,0.03656543032626432,0.00363061977933945,0.04762792485244352,0.08713031593275243,0.0028437656443718907,0.02842756299565792,0.3432451182117569,0.04946208683131455,0.045245944881353646,0.006973484780218105,0,0.045969048339814196,0.010245484090394608,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,0.15974947224362018,0.0651413567578715,0.05139000443246079,0.03458788631366288,0.012727951369988945,0.03994027846840569,0.0037667973642656304,0.06453185696052456,0.08511312132046639,0.0015187111559265404,0.032304216640451355,0.2798471722463106,0.05580706968456772,0.06843193943162529,0.009599824424787433,0,0.027516321144082985,0.008026020040981392,0,0,0,0,0,0,0,0,0,0
