Date,portfolio_mv,portfolio_bl
1999-01-05,0.0,0.0
1999-01-06,0.0,0.0
1999-01-07,0.0,0.0
1999-01-08,0.0,0.0
1999-01-11,0.0,0.0
1999-01-12,0.0,0.0
1999-01-13,0.0,0.0
1999-01-14,0.0,0.0
1999-01-15,0.0,0.0
1999-01-19,0.0,0.0
1999-01-20,0.0,0.0
1999-01-21,0.0,0.0
1999-01-22,0.0,0.0
1999-01-25,0.0,0.0
1999-01-26,0.0,0.0
1999-01-27,0.0,0.0
1999-01-28,0.0,0.0
1999-01-29,0.0,0.0
1999-02-01,0.0,0.0
1999-02-02,0.0,0.0
1999-02-03,0.0,0.0
1999-02-04,0.0,0.0
1999-02-05,0.0,0.0
1999-02-08,0.0,0.0
1999-02-09,0.0,0.0
1999-02-10,0.0,0.0
1999-02-11,0.0,0.0
1999-02-12,0.0,0.0
1999-02-16,0.0,0.0
1999-02-17,0.0,0.0
1999-02-18,0.0,0.0
1999-02-19,0.0,0.0
1999-02-22,0.0,0.0
1999-02-23,0.0,0.0
1999-02-24,0.0,0.0
1999-02-25,0.0,0.0
1999-02-26,0.0,0.0
1999-03-01,0.0,0.0
1999-03-02,0.0,0.0
1999-03-03,0.0,0.0
1999-03-04,0.0,0.0
1999-03-05,0.0,0.0
1999-03-08,0.0,0.0
1999-03-09,0.0,0.0
1999-03-10,0.0,0.0
1999-03-11,0.0,0.0
1999-03-12,0.0,0.0
1999-03-15,0.0,0.0
1999-03-16,0.0,0.0
1999-03-17,0.0,0.0
1999-03-18,0.0,0.0
1999-03-19,0.0,0.0
1999-03-22,0.0,0.0
1999-03-23,0.0,0.0
1999-03-24,0.0,0.0
1999-03-25,0.0,0.0
1999-03-26,0.0,0.0
1999-03-29,0.0,0.0
1999-03-30,0.0,0.0
1999-03-31,0.0,0.0
1999-04-01,0.0,0.0
1999-04-05,0.0,0.0
1999-04-06,0.0,0.0
1999-04-07,0.0,0.0
1999-04-08,0.0,0.0
1999-04-09,0.0,0.0
1999-04-12,0.0,0.0
1999-04-13,0.0,0.0
1999-04-14,0.0,0.0
1999-04-15,0.0,0.0
1999-04-16,0.0,0.0
1999-04-19,0.0,0.0
1999-04-20,0.0,0.0
1999-04-21,0.0,0.0
1999-04-22,0.0,0.0
1999-04-23,0.0,0.0
1999-04-26,0.0,0.0
1999-04-27,0.0,0.0
1999-04-28,0.0,0.0
1999-04-29,0.0,0.0
1999-04-30,0.0,0.0
1999-05-03,0.0,0.0
1999-05-04,0.0009744819026473803,0.0011742074458652297
1999-05-05,-0.0026741969834905704,-0.0025751803203377535
1999-05-06,0.007729405921244005,-0.0009546992356249348
1999-05-07,-0.012565607151997117,-0.005359107311030664
1999-05-10,-0.002573988914500281,-0.006002040745296956
1999-05-11,-0.006796344530322005,0.0026957070157226904
1999-05-12,-0.004849372371946227,-0.0168095444770132
1999-05-13,0.003549908722966911,0.012916789472772604
1999-05-14,-0.01289228138950136,-0.006382888891108357
1999-05-17,-0.02860889812120334,-0.01849998976153561
1999-05-18,0.010873566482516995,0.003562905774852588
1999-05-19,-0.01618786981595107,0.0036587209551006894
1999-05-20,-0.004734148182953739,0.002896554528347652
1999-05-21,-0.002454013521981579,-0.0014909802387839297
1999-05-24,-0.0048701182430238455,-0.008795598902624711
1999-05-25,-0.005986123894352302,-0.007956398065970403
1999-05-26,0.008071713395221699,-0.005424157854689218
1999-05-27,-0.019996755602073445,-0.01857499567363477
1999-05-28,0.015035531091202654,0.01025309917718102
1999-06-01,0.003583016890073026,-0.00955606157936944
1999-06-02,0.0068195958400319116,0.005014250859978432
1999-06-03,0.017978316397736897,0.017865390361417873
1999-06-04,-0.0017871976793972053,0.0058309724261737614
1999-06-07,0.02372994015453971,0.003437371806793408
1999-06-08,0.0035852261465333436,0.0018080948294268565
1999-06-09,0.005213265022402702,0.010124327013386086
1999-06-10,0.002122040950841151,-0.00436785906647747
1999-06-11,0.009347147023592453,-0.0022556186312311798
1999-06-14,-0.00925889762419835,-0.003841564296668283
1999-06-15,-0.00700093354448974,0.0020379531758668054
1999-06-16,0.02528591084964584,-0.007218259776046367
1999-06-17,0.007920192065091616,0.007890673463904407
1999-06-18,-0.005581987005338747,0.010146265865439905
1999-06-21,0.039377285459771934,0.006447740286523818
1999-06-22,0.00808857022583033,-0.007523081640327145
1999-06-23,0.0002868704404224797,-0.005988571432120885
1999-06-24,-0.010890751461433713,0.0028959380095168468
1999-06-25,0.00884743613316436,0.007438617273192611
1999-06-28,0.0017112207116781722,-0.008343312688431127
1999-06-29,-0.0021012507597203286,0.004099388764399994
1999-06-30,0.018087861478869986,0.01638837549370692
1999-07-01,0.00591769519737617,-0.002401225080415339
1999-07-02,0.004711260157837228,0.0044623844106384215
1999-07-06,-0.0046131031773324945,0.0057470174725623374
1999-07-07,-0.011497487091431623,-0.008311319879001975
1999-07-08,-0.003995088853031033,-0.002355812432621102
1999-07-09,-0.0035470257513989757,-0.0038063166337113825
1999-07-12,0.007474458103974636,0.00011455701937911609
1999-07-13,-0.011595374136509807,-0.009563177329552005
1999-07-14,-0.003984644587327754,0.0033627259174297203
1999-07-15,0.0068568332232035135,0.011252458389042076
1999-07-16,-0.007745569989966862,-0.00662441786766464
1999-07-19,-0.003462570740477441,0.007668022375226203
1999-07-20,-0.009990581684095215,-0.007003283197398615
1999-07-21,-0.006332089445787123,-0.002411094703795011
1999-07-22,-0.024627529127174638,-0.016433828667429585
1999-07-23,-0.014405190014562856,-0.0021718334575532875
1999-07-26,-0.003437823443172827,-0.002366570169104289
1999-07-27,0.0342181371697974,0.017067026670740615
1999-07-28,0.018218058462141848,-0.004919274452129829
1999-07-29,-0.015268845885810046,-0.015771729288151907
1999-07-30,0.010046512454468576,0.014159072038617632
1999-08-02,0.007454535694211542,-0.0050549684874368825
1999-08-03,-0.0005154601551848725,0.005535539770984359
1999-08-04,-0.004588768047294943,-0.0022618433682979715
1999-08-05,-0.007709966816237692,-0.005369740514677376
1999-08-06,-0.02014706481675589,-0.013845419542616285
1999-08-09,0.0034142004312433896,0.011378748846513484
1999-08-10,-0.012171114561258066,-0.017991963755517267
1999-08-11,0.00893163266789955,0.009463829235723864
1999-08-12,0.0030128446418869795,0.007871162258865121
1999-08-13,0.008858248764670475,0.009973629778150972
1999-08-16,0.005878527256923303,0.002111314273868089
1999-08-17,-0.0029109696284913343,0.003506891759461578
1999-08-18,0.004864487407254459,-0.0011766568061947157
1999-08-19,0.00717429684301032,-0.00039046691599634633
1999-08-20,0.026403572146607837,0.011947763086745061
1999-08-23,0.014743555610051466,0.007645547917700272
1999-08-24,-0.013643934439215587,-0.005682360609668281
1999-08-25,-0.004431380174800942,0.011681086634061469
1999-08-26,0.00041621345107724535,-0.00527277435398356
1999-08-27,-0.00481116488890488,0.00017218273070285066
1999-08-30,0.004396446648075365,-0.002586040294402166
1999-08-31,-0.021944056344029142,-0.009839815884521874
1999-09-01,0.024251201118999383,0.018651602846571233
1999-09-02,-0.015368261902282663,-0.012038275793601868
1999-09-03,0.019793013143652897,0.009132110527607812
1999-09-07,-0.0031891643948761075,0.003142199082066379
1999-09-08,-0.004451473512872709,-0.0035780715609677258
1999-09-09,0.015551717328873622,0.009079794843399666
1999-09-10,-0.001247257518456642,-0.0017260961352516327
1999-09-13,0.0034692700223306165,-0.008345415439957682
1999-09-14,-0.009108837965662019,-0.00731286483862337
1999-09-15,-0.007314086092362463,-0.0132301456570703
1999-09-16,-0.0055975346142481215,-0.0018476538960327912
1999-09-17,0.005360793644854792,0.007956272073528114
1999-09-20,0.013787105203621008,0.0003412417185589446
1999-09-21,-0.014141516914166768,-0.010574347629268262
1999-09-22,-0.005311914381260333,-0.0025796376782730784
1999-09-23,-0.0025683896805851485,-0.002007436072420181
1999-09-24,-0.008083894962543355,-0.005724336323585775
1999-09-27,0.005693863121832494,0.0074202752079539636
1999-09-28,0.0006171788284271237,0.0007659445322995551
1999-09-29,-0.004227145286592568,-3.9440391079711436e-05
1999-09-30,0.011518257722967391,0.006380787291691161
1999-10-01,0.013314111597932422,0.0041294637977806305
1999-10-04,0.0042633333716463944,0.004322611932674752
1999-10-05,-0.015766041642366703,-0.001892337334907111
1999-10-06,0.014751425091409953,0.005194716478662965
1999-10-07,0.000557042933896839,-0.0011527631413326877
1999-10-08,0.003734436505539848,-0.002630799240602579
1999-10-11,0.004823814181677322,0.003334414368030935
1999-10-12,-0.002307996389243706,0.0010825068934597359
1999-10-13,-0.021114188385211206,-0.010658185276527045
1999-10-14,0.0180601615062329,0.0014215414362036534
1999-10-15,-0.018724286315678625,-0.016055069633819155
1999-10-18,-0.017264767637826396,-0.009570454360014635
1999-10-19,0.020271994733150972,0.009148812993963341
1999-10-20,0.003663324790881597,0.005982966468703859
1999-10-21,-0.0006426056758740786,-0.0036009809212487883
1999-10-22,0.012962799703732725,0.004440775364868237
1999-10-25,0.006036844824008352,9.133679164858378e-05
1999-10-26,0.013257696377991724,-0.00011301321386255822
1999-10-27,-0.004182161946705571,-0.0017394135904391073
1999-10-28,0.00959037393753689,0.01166709188852616
1999-10-29,0.015341844903598264,0.00866585301967181
1999-11-01,-0.004683099922216317,7.290785209044371e-05
1999-11-02,0.0028890805072980846,0.004355671552898245
1999-11-03,0.001225614730616559,0.0008408012258233826
1999-11-04,0.003769901240474841,-0.0031245365627899746
1999-11-05,0.005003093102980098,0.0025285096601337397
1999-11-08,-0.002257810459072726,-0.003104690764520107
1999-11-09,0.0005398273920577071,0.004392863215786144
1999-11-10,0.013373211602417693,0.006913761304818223
1999-11-11,0.0037290182054065166,0.011050478457804627
1999-11-12,-0.0005774644325879965,-0.0027888270249348947
1999-11-15,0.004690935949431234,0.010011413754435313
1999-11-16,0.0044042673616343925,0.0009504379575018705
1999-11-17,0.01153788412189864,0.005511158898256147
1999-11-18,0.011722317945226917,0.0060428476215826
1999-11-19,0.0004009952653104623,-0.002974796396239801
1999-11-22,-0.001314129445051564,-0.006786123679158425
1999-11-23,-0.008344586780777229,-0.005842536215515382
1999-11-24,-0.0011319469567330751,-0.006634929897648399
1999-11-26,0.02373644264095889,0.013756880727990584
1999-11-29,-0.0034453213678245142,-0.010689385155750651
1999-11-30,-0.017936237848001052,-0.007615363852211519
1999-12-01,0.0011077331742237783,-0.00047175037654722683
1999-12-02,0.009791949740087595,0.014633553799506862
1999-12-03,0.013335643310295327,0.01435738020325428
1999-12-06,0.018754207847689414,0.005282664109325609
1999-12-07,0.00850279732785888,0.00010406975234404908
1999-12-08,0.0057707010944544395,0.010043958304469901
1999-12-09,-0.004126614168807793,-0.004008263819131316
1999-12-10,-0.008703358283892444,-0.0066187038884056295
1999-12-13,0.0031450762510263687,0.002425585622856702
1999-12-14,-0.0009465625434736308,-0.00922268577629007
1999-12-15,-0.005578081741320473,0.0013356319734850724
1999-12-16,0.006708775101365118,0.010782465059362817
1999-12-17,0.005733213792614105,0.008451888000041171
1999-12-20,0.000896264722743669,0.0005659764230037522
1999-12-21,-0.006941543242445545,-0.004243862515731142
1999-12-22,0.020257986541028145,0.008964579877597039
1999-12-23,0.016471379214284668,0.01317040390985393
1999-12-27,0.01091969035305251,0.01007027867294892
1999-12-28,0.00013002885050243505,-0.007572861077328706
1999-12-29,-0.004815019932732424,-0.0024121109089406422
1999-12-30,0.017244687264484724,0.01489217062919876
1999-12-31,0.005669247313129834,-0.007561037520800207
2000-01-03,0.010307468665019841,0.019564816652964404
2000-01-04,-0.04337633822887274,-0.028175177631410288
2000-01-05,-0.009084627785624967,0.0044663974751352545
2000-01-06,-0.016371006834547553,-0.008650679353066456
2000-01-07,0.025328515604170366,0.026816334798879196
2000-01-10,0.017619051098832682,0.004420951057102736
2000-01-11,-0.0016294407667526462,-0.006396361818627175
2000-01-12,-0.0085732207655531,-0.006607953863515222
2000-01-13,0.00867471910762891,0.0031543637255586772
2000-01-14,0.01764447694660692,0.0070838028235566935
2000-01-18,-0.014455850727901141,-0.02543610416215066
2000-01-19,-0.0035822638411813885,-0.002828809079038316
2000-01-20,0.005002610215699752,-0.005652741854037161
2000-01-21,-0.01232957789738171,-0.009981293488060993
2000-01-24,-0.007727252415023287,-0.010101361587701526
2000-01-25,-0.0011658288605083111,-0.005994704728473624
2000-01-26,0.01699743705395524,0.004862470094211832
2000-01-27,-0.004390651655074803,-0.0033952070921173744
2000-01-28,-0.029004755047356952,-0.029547223451706534
2000-01-31,0.0021837806939417567,-0.0015651464876687011
2000-02-01,0.017081557038173413,0.001133086782917059
2000-02-02,0.042943348504443854,0.018294880912154098
2000-02-03,0.014398141743901251,0.007422414919895088
2000-02-04,0.016797104620257932,-0.011640806041255865
2000-02-07,-0.005228924846144849,-0.006256460452799783
2000-02-08,0.020075721138370337,0.01840615093592588
2000-02-09,0.016068710645553992,0.009493641142974926
2000-02-10,-0.011109976048990666,-0.006726772309233425
2000-02-11,-0.0032051663781626797,-0.01682222080070465
2000-02-14,-0.005622389547745456,0.006055953405493089
2000-02-15,-0.01574340340430116,-0.013466930915576502
2000-02-16,0.023934538380908647,0.01027500591351076
2000-02-17,0.011153357176332321,0.012243289264131155
2000-02-18,-0.005163575309389799,-0.026034479648310776
2000-02-22,0.0010770281873943182,0.0011570205053428031
2000-02-23,0.006614469211913359,0.014254933337041736
2000-02-24,-0.00025376475328461954,-0.021557616205335434
2000-02-25,0.005605764774309791,0.0015840851691586262
2000-02-28,-0.0018835359225074292,-0.0022351948628833176
2000-02-29,-0.0011401040473597347,0.009922192405217106
2000-03-01,0.018063942823141346,0.0010471403918960727
2000-03-02,0.021248590411584778,0.01639141142255708
2000-03-03,0.007977883571716715,0.005067044722645074
2000-03-06,-0.011409050614798853,-0.019291834126925006
2000-03-07,-0.0003700505231644852,-0.0006095288325763586
2000-03-08,-0.016188541632296875,-0.00018887985468917998
2000-03-09,0.005233847938597437,-0.0009533127329057049
2000-03-10,0.003453531575187114,0.0011878540142821392
2000-03-13,-0.02797340461126572,-0.01679122330692435
2000-03-14,0.0009075150109157846,0.01714357467934849
2000-03-15,-0.016277218872460565,-0.00921868237916568
2000-03-16,0.016980072834395198,0.02563501190326463
2000-03-17,0.00734112289199984,-0.010174792224476963
2000-03-20,0.0074678847181820175,0.010146394880264403
2000-03-21,-0.0010857495999962831,0.004134093856967418
