Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0.14487738811165476,3.5444735802742294e-12,1.6572217800030942e-12,2.7321807773517157e-13,0.11037899002609962,4.175835568501715e-13,0.22390492784233199,4.661422353243316e-13,8.398206701574599e-13,0.23916052477139105,1.2807162018472115e-12,2.4273662161088842e-12,4.1340332797986543e-13,7.001542497587665e-13,2.2467373843601725e-10,0,1.3716763058515252e-11,0.2816781689981121,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-02,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-03,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-04,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-07,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-08,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-09,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-10,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
1999-06-11,0,0,0,0,0,0,0,0,0,0,1.221147373705988e-12,9.774713105886027e-12,1.119563000498354e-12,2.7510679944675183e-13,0.33718310777259186,7.270285081605105e-13,3.266359885700808e-12,2.4385895683002974e-13,6.376139830406789e-13,0.053753071677622576,1.1140906803711891e-10,8.496180308238429e-11,8.113634885801365e-13,7.734820305608154e-13,0.24850376391220236,0,2.109207690700922e-12,0.36056005642025296,0,0,0,0,0,0,0,0,0,0
