Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0.1329794575073981,0.08185877075663375,0.0855744776982007,0.030605661980457343,0.021869519931265072,0.02935998760440511,0.007616268243210485,0.04968121851691737,0.0942688368360527,0.006638119244188133,0.03283745473842231,0.23547427536521948,0.04399670610074345,0.06432908468547881,0.017682127763562545,0,0.054584111900801924,0.010643921127042794,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-02,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-03,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-04,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-07,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-08,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-09,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-10,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-11,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-14,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-15,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-16,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-17,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
1999-06-18,0,0,0,0,0,0,0,0,0,0,0.1575162682864635,0.05503214188104503,0.08234435510808331,0.031558218790263486,0.01072358432303628,0.04329792940802704,0.003393936932508576,0.04911960006206837,0.09685797886527137,0.002226211272311255,0.036250751928859785,0.23239991337857663,0.06898330711233264,0.08601710528074631,0.008935454459214,0,0.02942802402447361,0.005915218886718753,0,0,0,0,0,0,0,0,0,0
