Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-02,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-03,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-04,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-07,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-08,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-09,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-10,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-11,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-14,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-15,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-16,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-17,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-18,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-21,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-22,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-23,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-24,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-25,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-28,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-29,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-06-30,0,0,0,0,0,0,0,0,0,0,0.13584824917925012,0.08809094832850689,0.11349837406637374,0.03243299656166045,0.015417761704251772,0.031103385482525607,0.005656942386970439,0.04594301967149301,0.08417610190091528,0.0020514780142823056,0.048028228838238506,0.20341156411133218,0.05133346963264716,0.07987415797654028,0.015121268539711134,0,0.0411459723993425,0.006866081205958572,0,0,0,0,0,0,0,0,0,0
1999-07-01,0,0,0,0,0,0,0,0,0,0,0.1775111493933505,0.06063889802448727,0.06752980173175918,0.03446333294532785,0.010997730765677826,0.0482993638295233,0.002432559733316996,0.05286889778249102,0.11720647050613597,0.0009601137231779782,0.04419713209120287,0.1584321215066346,0.0811930424622994,0.09433028596119068,0.009329204293245132,0,0.03436803494882976,0.005241860301349727,0,0,0,0,0,0,0,0,0,0
1999-07-02,0,0,0,0,0,0,0,0,0,0,0.1775111493933505,0.06063889802448727,0.06752980173175918,0.03446333294532785,0.010997730765677826,0.0482993638295233,0.002432559733316996,0.05286889778249102,0.11720647050613597,0.0009601137231779782,0.04419713209120287,0.1584321215066346,0.0811930424622994,0.09433028596119068,0.009329204293245132,0,0.03436803494882976,0.005241860301349727,0,0,0,0,0,0,0,0,0,0
1999-07-06,0,0,0,0,0,0,0,0,0,0,0.1775111493933505,0.06063889802448727,0.06752980173175918,0.03446333294532785,0.010997730765677826,0.0482993638295233,0.002432559733316996,0.05286889778249102,0.11720647050613597,0.0009601137231779782,0.04419713209120287,0.1584321215066346,0.0811930424622994,0.09433028596119068,0.009329204293245132,0,0.03436803494882976,0.005241860301349727,0,0,0,0,0,0,0,0,0,0
1999-07-07,0,0,0,0,0,0,0,0,0,0,0.1775111493933505,0.06063889802448727,0.06752980173175918,0.03446333294532785,0.010997730765677826,0.0482993638295233,0.002432559733316996,0.05286889778249102,0.11720647050613597,0.0009601137231779782,0.04419713209120287,0.1584321215066346,0.0811930424622994,0.09433028596119068,0.009329204293245132,0,0.03436803494882976,0.005241860301349727,0,0,0,0,0,0,0,0,0,0
