Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-02,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-03,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-04,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-07,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-08,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-09,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-10,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-11,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-14,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-15,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-16,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-17,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-18,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-21,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-22,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-23,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-24,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-25,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-28,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-29,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-06-30,0,0,0,0,0,0,0,0,0,0,0.1361378530123045,0.08913320306653015,0.1122676589461135,0.03099836402713034,0.01701866518415007,0.025029581514293815,0.009229249299076623,0.04120178481245221,0.0825672191841778,0.002852967800810717,0.04869491241188086,0.20226929696119994,0.0479912192566201,0.08434444572932089,0.015490927063978652,0,0.045363535201621896,0.009409116528338004,0,0,0,0,0,0,0,0,0,0
1999-07-01,0,0,0,0,0,0,0,0,0,0,0.17842421733556962,0.060658542862336455,0.06777375126797718,0.0317822767617689,0.013953530356461456,0.04604856073531341,0.003965323002285114,0.04787826658359388,0.11556580560279765,0.0010918205792041602,0.0464419544578251,0.15733848505878906,0.08056845237487241,0.09408134208257256,0.01201152462476262,0,0.034419666937627366,0.007996479376243077,0,0,0,0,0,0,0,0,0,0
1999-07-02,0,0,0,0,0,0,0,0,0,0,0.17842421733556962,0.060658542862336455,0.06777375126797718,0.0317822767617689,0.013953530356461456,0.04604856073531341,0.003965323002285114,0.04787826658359388,0.11556580560279765,0.0010918205792041602,0.0464419544578251,0.15733848505878906,0.08056845237487241,0.09408134208257256,0.01201152462476262,0,0.034419666937627366,0.007996479376243077,0,0,0,0,0,0,0,0,0,0
1999-07-06,0,0,0,0,0,0,0,0,0,0,0.17842421733556962,0.060658542862336455,0.06777375126797718,0.0317822767617689,0.013953530356461456,0.04604856073531341,0.003965323002285114,0.04787826658359388,0.11556580560279765,0.0010918205792041602,0.0464419544578251,0.15733848505878906,0.08056845237487241,0.09408134208257256,0.01201152462476262,0,0.034419666937627366,0.007996479376243077,0,0,0,0,0,0,0,0,0,0
1999-07-07,0,0,0,0,0,0,0,0,0,0,0.17842421733556962,0.060658542862336455,0.06777375126797718,0.0317822767617689,0.013953530356461456,0.04604856073531341,0.003965323002285114,0.04787826658359388,0.11556580560279765,0.0010918205792041602,0.0464419544578251,0.15733848505878906,0.08056845237487241,0.09408134208257256,0.01201152462476262,0,0.034419666937627366,0.007996479376243077,0,0,0,0,0,0,0,0,0,0
