Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,1.9938392003307952e-15,3.417272855108782e-14,9.616817631080846e-15,8.128196592181723e-16,7.11257697214506e-15,2.811963132133303e-15,0.2561955359230679,1.2924508235569614e-15,2.008725876276531e-15,7.325937146790579e-16,4.825430667474408e-15,6.580872668393074e-12,2.4795095998594838e-15,2.391808592127482e-15,2.1410346650837364e-15,0,5.466027411456179e-14,0.7438044640702242,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,6.129715623996826e-13,7.985310931609999e-13,3.154756028316709e-13,2.3312006969035094e-13,0.24181142946811163,2.95171300681483e-13,1.121787104833443e-12,1.2562735526682113e-13,4.849298624159081e-13,0.07084476291365092,0.08403726215044932,4.2569950285093246e-13,2.797841801032229e-13,3.2712540676348894e-13,0.26899440479823505,0,5.938220233979632e-13,0.3343121406639392,0,0,0,0,0,0,0,0,0,0
