Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2008-06-24,0,0,0.28845544821482033,0,0,0,0.01838783064421427,0.07276194818186088,0.034150077495449356,0.026481527075762505,0.015676806923928723,0.03634897710571003,0.017899892130764747,0.07089103177593237,0.23960784205131533,0.04207741318739572,0.03238213816976675,0.0029004525483865176,0.026832439727074293,0.07514617475976633,7.851815775214062e-12,0
2008-06-25,0,0,0.28845544821482033,0,0,0,0.01838783064421427,0.07276194818186088,0.034150077495449356,0.026481527075762505,0.015676806923928723,0.03634897710571003,0.017899892130764747,0.07089103177593237,0.23960784205131533,0.04207741318739572,0.03238213816976675,0.0029004525483865176,0.026832439727074293,0.07514617475976633,7.851815775214062e-12,0
2008-06-26,0,0,0.28845544821482033,0,0,0,0.01838783064421427,0.07276194818186088,0.034150077495449356,0.026481527075762505,0.015676806923928723,0.03634897710571003,0.017899892130764747,0.07089103177593237,0.23960784205131533,0.04207741318739572,0.03238213816976675,0.0029004525483865176,0.026832439727074293,0.07514617475976633,7.851815775214062e-12,0
2008-06-27,0,0,0.28845544821482033,0,0,0,0.01838783064421427,0.07276194818186088,0.034150077495449356,0.026481527075762505,0.015676806923928723,0.03634897710571003,0.017899892130764747,0.07089103177593237,0.23960784205131533,0.04207741318739572,0.03238213816976675,0.0029004525483865176,0.026832439727074293,0.07514617475976633,7.851815775214062e-12,0
2008-06-30,0,0,0.28845544821482033,0,0,0,0.01838783064421427,0.07276194818186088,0.034150077495449356,0.026481527075762505,0.015676806923928723,0.03634897710571003,0.017899892130764747,0.07089103177593237,0.23960784205131533,0.04207741318739572,0.03238213816976675,0.0029004525483865176,0.026832439727074293,0.07514617475976633,7.851815775214062e-12,0
2008-07-01,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-02,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-03,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-07,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-08,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-09,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-10,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-11,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-14,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-15,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-16,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-17,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-18,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-21,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-22,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-23,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-24,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-25,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-28,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-29,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-30,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-07-31,0,0,0.12715502777364776,0,0,0,0.07774583015617234,0.07295735050743495,0.04753355275055903,0.03300524966627561,0.021723844961502,2.7731039474895303e-09,0.02344547747570526,0.06696581611160833,0.24459279211946006,0.07407275711650199,0.05233297087066317,7.648718218196178e-10,0.04956230518290694,0.1088945547599287,1.24670096580051e-05,0
2008-08-01,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-04,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-05,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-06,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-07,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-08,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-11,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-12,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-13,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-14,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-15,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-18,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-19,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-20,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-21,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-22,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-25,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-26,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-27,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-28,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-08-29,0,0,0.0452261025825624,0,0,0,0.10421569018209906,0.05628790582199952,0.09044555014862186,0.033743565531708854,0.02980494016933011,0.0027659710268389303,0.04082058634878121,0.037762759477507304,0.21851654583855748,0.028769118919488326,0.03197596096524685,0.023086169821837723,0.08047725508550639,0.16206888399024655,0.014032994089667416,0
2008-09-02,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-03,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-04,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-05,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-08,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-09,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-10,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-11,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-12,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-15,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-16,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-17,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-18,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-19,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-22,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-23,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-24,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-25,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-26,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-29,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-09-30,0,0,0.018792222137384705,0,0,0,0.07841705478214014,0.07453516432811148,0.08280786485391847,0.04946845309778818,0.07037391162655879,3.439813002930147e-08,0.036761861667458116,0.011867728651499326,0.17769918629227913,0.07217480687062741,0.037358223824520156,0.018721029653902817,0.11904478955715551,0.11945470685511068,0.032522961403415034,0
2008-10-01,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-02,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-03,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-06,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-07,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-08,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-09,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-10,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-13,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-14,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-15,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-16,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-17,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
2008-10-20,0,0,0.03453369958161184,0,0,0,0.12396769991507617,0.05963732872693192,0.049470120675540866,2.48646162163455e-06,0.061421380126751426,1.7708304141612993e-09,0.03866559011557024,4.8548086770654296e-09,0.23459819635627768,0.020507346539768646,3.6432054038869706e-09,0.08664677488475522,0.17359667551569524,0.09102232888222345,0.025930361949331335,0
