Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2002-10-31,0,0,0,0,0,0,2.662000215061871e-17,1.6748203299341632e-17,5.997109314038655e-17,8.447869250460794e-18,1.8076561886584455e-17,2.7123843329037427e-16,0.9999999999999951,7.982510654488588e-17,7.030612776711037e-16,1.551348190406286e-17,3.7031989188341836e-15,2.67912331413581e-17,1.4040552813981054e-17,1.9096622651047086e-17,8.071514235126014e-17,0
2002-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-12-02,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-03,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-04,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-05,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-06,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-09,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-10,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-11,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-12,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-13,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-16,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-17,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-18,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-19,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-20,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-23,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-24,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-26,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-27,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-30,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2002-12-31,0,0,0,0,0,0,3.983504536409666e-22,2.828845092961019e-23,1.0,5.853162363306037e-24,3.4429311420214854e-23,1.483452389711948e-23,1.0822608016019437e-23,1.071052785208994e-23,1.2118685321310673e-23,6.782057567930084e-24,5.7676217299710244e-24,1.574234072929965e-23,1.1294105704127124e-23,9.29252767965843e-24,1.3241275537389023e-23,0
2003-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-02-03,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-04,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-05,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-06,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-07,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-10,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-11,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-12,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-13,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-14,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-18,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-19,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-20,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-21,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-24,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-25,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-26,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-27,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-02-28,0,0,0,0,0,0,3.743188970308855e-15,3.2312376903144737e-18,2.5303447510826165e-17,1.3908501428000383e-17,3.065751647851557e-18,4.0814404216894104e-18,9.799434045341764e-18,1.958436842278363e-17,1.453196156258056e-17,4.930283762304906e-18,0.9999999999999926,3.526038818313195e-15,7.887368285664317e-18,3.1454796385130237e-18,3.3724721905278204e-17,0
2003-03-03,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-04,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-05,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-06,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-07,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-10,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-11,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-12,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-13,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-14,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-17,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-18,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-19,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-20,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-21,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-24,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-25,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-26,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-27,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-28,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-03-31,0,0,0,0,0,0,0.29279686684611894,0.31401000649573535,0.008474129387856539,1.170785122342785e-16,2.651569095077502e-16,0.02005209379931584,1.923058924116474e-16,2.0969136906519732e-16,2.1811093407832806e-16,1.6176319950844142e-16,0.36466690347096964,1.9517951973851146e-15,2.2282717307733636e-16,1.6828262455525148e-16,2.9657173911517795e-16,0
2003-04-01,0,0,0,0,0,0,0.38982052839227704,1.377174326817266e-14,8.165848670792306e-16,1.1569749467249634e-17,2.6278305256944322e-17,1.8722523710315712e-16,1.7615952144697337e-17,3.457034656993021e-17,4.774425844331292e-17,1.4573634269903877e-17,0.6101794716076491,5.897851603798328e-14,3.2154810220304124e-17,2.9918729587156667e-17,5.800805948062678e-17,0
