Date,portfolio_mv,portfolio_bl
1999-01-05,0.0,0.0
1999-01-06,0.0,0.0
1999-01-07,0.0,0.0
1999-01-08,0.0,0.0
1999-01-11,0.0,0.0
1999-01-12,0.0,0.0
1999-01-13,0.0,0.0
1999-01-14,0.0,0.0
1999-01-15,0.0,0.0
1999-01-19,0.0,0.0
1999-01-20,0.0,0.0
1999-01-21,0.0,0.0
1999-01-22,0.0,0.0
1999-01-25,0.0,0.0
1999-01-26,0.0,0.0
1999-01-27,0.0,0.0
1999-01-28,0.0,0.0
1999-01-29,0.0,0.0
1999-02-01,0.0,0.0
1999-02-02,0.0,0.0
1999-02-03,0.0,0.0
1999-02-04,0.0,0.0
1999-02-05,0.0,0.0
1999-02-08,0.0,0.0
1999-02-09,0.0,0.0
1999-02-10,0.0,0.0
1999-02-11,0.0,0.0
1999-02-12,0.0,0.0
1999-02-16,0.0,0.0
1999-02-17,0.0,0.0
1999-02-18,0.0,0.0
1999-02-19,0.0,0.0
1999-02-22,0.0,0.0
1999-02-23,0.0,0.0
1999-02-24,0.0,0.0
1999-02-25,0.0,0.0
1999-02-26,0.0,0.0
1999-03-01,0.0,0.0
1999-03-02,0.0,0.0
1999-03-03,0.0,0.0
1999-03-04,0.0,0.0
1999-03-05,0.0,0.0
1999-03-08,0.0,0.0
1999-03-09,0.0,0.0
1999-03-10,0.0,0.0
1999-03-11,0.0,0.0
1999-03-12,0.0,0.0
1999-03-15,0.0,0.0
1999-03-16,0.0,0.0
1999-03-17,0.0,0.0
1999-03-18,0.0,0.0
1999-03-19,0.0,0.0
1999-03-22,0.0,0.0
1999-03-23,0.0,0.0
1999-03-24,0.0,0.0
1999-03-25,0.0,0.0
1999-03-26,0.0,0.0
1999-03-29,0.0,0.0
1999-03-30,0.0,0.0
1999-03-31,0.0,0.0
1999-04-01,0.0,0.0
1999-04-05,0.0,0.0
1999-04-06,0.0,0.0
1999-04-07,0.0,0.0
1999-04-08,0.0,0.0
1999-04-09,0.0,0.0
1999-04-12,0.0,0.0
1999-04-13,0.0,0.0
1999-04-14,0.0,0.0
1999-04-15,0.0,0.0
1999-04-16,0.0,0.0
1999-04-19,0.0,0.0
1999-04-20,0.0,0.0
1999-04-21,0.0,0.0
1999-04-22,0.0,0.0
1999-04-23,0.0,0.0
1999-04-26,0.0,0.0
1999-04-27,0.0,0.0
1999-04-28,0.0,0.0
1999-04-29,0.0,0.0
1999-04-30,0.0,0.0
1999-05-03,0.0,0.0
1999-05-04,0.0,0.0
1999-05-05,0.0,0.0
1999-05-06,0.0,0.0
1999-05-07,0.0,0.0
1999-05-10,0.0,0.0
1999-05-11,0.0,0.0
1999-05-12,0.0,0.0
1999-05-13,0.0,0.0
1999-05-14,0.0,0.0
1999-05-17,0.0,0.0
1999-05-18,0.0,0.0
1999-05-19,0.0,0.0
1999-05-20,0.0,0.0
1999-05-21,0.0,0.0
1999-05-24,0.0,0.0
1999-05-25,0.0,0.0
1999-05-26,0.0,0.0
1999-05-27,0.0,0.0
1999-05-28,0.0,0.0
1999-06-01,0.0,0.0
1999-06-02,0.00467997244109889,0.004868494395877339
1999-06-03,0.00665624613192317,0.017071362201543015
1999-06-04,-0.0005845837425464441,0.006409477295859837
1999-06-07,0.020570167365285958,0.004114039936825833
1999-06-08,0.004850516453964524,0.0022155919350153193
1999-06-09,0.006526493609784703,0.009580980566231554
1999-06-10,0.010408643233201457,-0.003640569348532542
1999-06-11,0.015801853634780778,-4.579061596394292e-05
1999-06-14,-0.013176095874910585,-0.0041582172002443095
1999-06-15,0.000273395247510415,0.0016579947691349592
1999-06-16,0.014666457827763893,-0.005731820425922653
1999-06-17,0.0109813670535897,0.006510312702611518
1999-06-18,-0.00866597416816279,0.01059552323072061
1999-06-21,0.022825339742870238,0.007795651716650665
1999-06-22,0.004954012362987804,-0.008156959898081583
1999-06-23,-0.007244497575185811,-0.005572297590736511
1999-06-24,-0.004858327462478435,0.001415304087094914
1999-06-25,0.0065381305300167974,0.007734142923656944
1999-06-28,0.0025353402465554246,-0.008287674487727775
1999-06-29,0.004567561648376587,0.0038306434110062775
1999-06-30,0.011236347641653257,0.016189235957236467
1999-07-01,0.010847327208856146,-0.0017535583356680952
1999-07-02,0.0004775176685264722,0.004976131443445385
1999-07-06,-0.006242261040183474,0.0050661123878765636
1999-07-07,-0.009695816317513225,-0.007946732088885437
1999-07-08,-0.0061465376637641,-0.0025370056759492473
1999-07-09,-0.0018070643819705632,-0.0037601137469729044
1999-07-12,0.006078900106490617,-0.0001495856677831042
1999-07-13,-0.017025880528155127,-0.009193388720854036
1999-07-14,-0.009713445680952539,0.002480490199510529
1999-07-15,0.011417390398877986,0.012178666582955315
1999-07-16,-0.012903386696945941,-0.008357222845007022
1999-07-19,-0.007888042232439043,0.008712821975148766
1999-07-20,-0.008089852670722989,-0.0063050417702034765
1999-07-21,-0.0017207083802343191,-0.0033409042629284815
1999-07-22,-0.02618565236385155,-0.016063814093501595
1999-07-23,-0.015464552785413496,-0.0021095419734264214
1999-07-26,-0.0054748076252472975,-0.0023036096915213626
1999-07-27,0.03781904708491202,0.016895157771631034
1999-07-28,0.020358292109533046,-0.00531280314298013
1999-07-29,-0.020143646827895583,-0.015319650393854045
1999-07-30,0.008941983727660049,0.014070014238801944
1999-08-02,0.01257705387182561,-0.005931637565829099
1999-08-03,-2.2014327959992618e-05,0.006301604742124711
1999-08-04,-0.005310138597600986,-0.003063527440159488
1999-08-05,-0.008715905061816602,-0.0031680297876631926
1999-08-06,-0.020327619835160016,-0.01412937095281905
1999-08-09,0.0023118040515265046,0.011648372387252092
1999-08-10,-0.01042253903520551,-0.017911525794956664
1999-08-11,0.009264199454630646,0.007875041938484515
1999-08-12,0.0038056550523668403,0.0077818407104078705
1999-08-13,0.010012882318249209,0.009160965092557724
1999-08-16,0.0064493349254980525,0.00134448328238357
1999-08-17,-0.001529566947509606,0.0035954472457913364
1999-08-18,0.004907872427714329,-0.001604609536164961
1999-08-19,0.007658409933180003,-0.00041194692983823414
1999-08-20,0.028352995952291505,0.011642503738986001
1999-08-23,0.012911353430037346,0.007513034164758898
1999-08-24,-0.013812817457194987,-0.005057014007155708
1999-08-25,-0.003593243832685312,0.010106625783539614
1999-08-26,-0.0018997007228104268,-0.0055891778590722
1999-08-27,-0.00536518665786528,-0.001071528477794825
1999-08-30,0.006789461978466562,-0.0030648815305177836
1999-08-31,-0.021818790810174092,-0.010309220154824526
1999-09-01,0.023559296136288634,0.020715826992472892
1999-09-02,-0.010718875177867243,-0.011171962514975894
1999-09-03,0.015959108316317742,0.008559121090639643
1999-09-07,-0.005950117692819006,0.0038275366320771
1999-09-08,-0.012457215725280944,-0.0038776496910750795
1999-09-09,0.019413935423272105,0.009410005388455553
1999-09-10,0.005460931332714408,-0.0031984590324237263
1999-09-13,0.0014727790873224967,-0.010660473843038764
1999-09-14,-0.0123859884483175,-0.007247804104564919
1999-09-15,-0.003305152607928887,-0.0109888744831908
1999-09-16,-0.014013014455860315,-0.0016128199709630456
1999-09-17,0.015711749200957196,0.0068268576146518255
1999-09-20,0.0054588845218942065,0.00503141951942388
1999-09-21,-0.02477494468860259,-0.010248919709033712
1999-09-22,-0.007793146770969766,-0.004431427082441605
1999-09-23,-0.011881219194913431,-0.003212809517660133
1999-09-24,-0.009266736005699728,-0.00679771637059425
1999-09-27,0.014227578682401255,0.008807158991630353
1999-09-28,-0.002950040460370804,-0.0012617182677818097
1999-09-29,-0.0008636511518531321,0.0009425043218426329
1999-09-30,0.012632066747185837,0.006471520976469196
1999-10-01,0.010077749351159307,0.005264171124172517
1999-10-04,0.0035209600403957667,0.003867907907198335
1999-10-05,-0.01416313347201883,0.0012787392544147537
1999-10-06,0.014204351522524146,0.0055105764509233565
1999-10-07,0.0026266997947291854,-0.00038124998456871536
1999-10-08,0.002823582494334365,-0.003095383191772638
1999-10-11,0.006372209205862709,0.0034881933325202103
1999-10-12,-0.004583433653073175,-0.00035681583495679545
1999-10-13,-0.019342660926964857,-0.01207992358081828
1999-10-14,0.015205244298182572,0.0010333875888446195
1999-10-15,-0.019139548394904303,-0.017048867550766955
1999-10-18,-0.020093151918427542,-0.00940681342067559
1999-10-19,0.023789628123082763,0.009934422748355898
1999-10-20,0.0014343767895289305,0.006927964330382493
1999-10-21,-0.001311195520094802,-0.0038181645127626646
1999-10-22,0.015122630728190836,0.005182539124797815
1999-10-25,0.009134560313207687,-0.0005166602456948846
1999-10-26,0.014024785733613373,-0.00012493641604959977
1999-10-27,-0.0034544598716866226,-0.0036167449398471253
1999-10-28,0.009127760733049637,0.013234927430373515
1999-10-29,0.016251957821284156,0.012306542739356783
1999-11-01,-0.003906913191540754,-0.0011029560497475882
1999-11-02,0.0018455385243610772,0.004465406592888383
1999-11-03,0.003333325350648938,0.0009964088032691728
1999-11-04,0.0022652048481012817,-0.0031140193229682333
1999-11-05,0.003674879219693039,0.0036226920481794555
1999-11-08,-0.0028284024642627856,-0.004346289495503597
1999-11-09,0.001232570705642393,0.005882975506015141
1999-11-10,0.014069314060170918,0.007167428965842387
1999-11-11,0.001084172046422406,0.00989739739428249
1999-11-12,0.0016989316860851875,-0.004455591060784408
1999-11-15,0.001746373028748952,0.010207485388612998
1999-11-16,0.00187024514404238,0.001930548562724769
1999-11-17,0.008286565366147868,0.0050132188471408825
1999-11-18,0.011696225034594367,0.0053360112894068265
1999-11-19,0.002084558765817306,-0.0031983958840203735
1999-11-22,0.0005670987580422624,-0.007858206653622416
1999-11-23,-0.008159267961063282,-0.005210545466181194
1999-11-24,0.0004560790953252997,-0.007040589872216484
1999-11-26,0.02353551294023071,0.012659836256444791
1999-11-29,-0.004897617460609886,-0.010226916599070565
1999-11-30,-0.019007682618248038,-0.006856219788432678
1999-12-01,0.0023062867952741584,0.0003090796422201979
1999-12-02,0.01748742305890326,0.015525685934186646
1999-12-03,0.017604869727865145,0.01407218872590057
1999-12-06,0.01294504933705382,0.005237663493955125
1999-12-07,0.0065971180493720446,-0.00028328279325736956
1999-12-08,0.0176757998656403,0.01006706858919378
1999-12-09,-0.006840921034715714,-0.003996745006183244
1999-12-10,-0.009623825007749994,-0.00623384661542707
1999-12-13,-0.0032689614569099855,0.0024058829962841114
1999-12-14,0.002253832971368208,-0.009474793806113935
1999-12-15,-0.008678866512939858,0.0018111224499577105
1999-12-16,0.008506663370804888,0.010264709077385883
1999-12-17,0.0053289371549854175,0.009003474790435482
1999-12-20,0.0018286375906587933,0.00011834459551926123
1999-12-21,-0.011661343280192272,-0.004148336061874791
1999-12-22,0.027490764127325183,0.008577037675490411
1999-12-23,0.014240258284306086,0.01281861249364979
1999-12-27,0.00920841322486152,0.01001162538966998
1999-12-28,0.006021979238093015,-0.0069720072696117024
1999-12-29,-0.0008651718783376679,-0.0024455770495480193
1999-12-30,0.01376018609662883,0.01505350305343976
1999-12-31,0.005376083846463826,-0.007881027097509317
2000-01-03,0.012028544393322144,0.019335337043717506
2000-01-04,-0.047402108441932954,-0.02855622632735166
2000-01-05,-0.009143963090740745,0.004383357560179438
2000-01-06,-0.014044331561124794,-0.008952214166734068
2000-01-07,0.02218107536516814,0.026568571486167713
2000-01-10,0.018755066914931114,0.0046332179253206485
2000-01-11,-0.001455985665449266,-0.006678924002572613
2000-01-12,-0.009667801906484324,-0.006178159758825609
2000-01-13,0.00798054129422237,0.003169384389970495
2000-01-14,0.018605689239695494,0.0073512041400545375
2000-01-18,-0.015598605212157668,-0.025539038097356918
2000-01-19,-0.002293399082580592,-0.003059913317840355
2000-01-20,0.005419566240413009,-0.005361013047227685
2000-01-21,-0.01305053237426028,-0.009609115041475606
2000-01-24,-0.007893514531599364,-0.010517707699463018
2000-01-25,-0.0005022979402232125,-0.0059007057412396174
2000-01-26,0.017733047369077302,0.004819706858834703
2000-01-27,-0.0030396169611890504,-0.0032209942968245905
2000-01-28,-0.03357320714357083,-0.029510076281583714
2000-01-31,0.004460072998797431,-0.0020349305008670227
2000-02-01,0.018380287811412706,0.0013230766005445016
2000-02-02,0.03900262946883053,0.017958942351997007
2000-02-03,0.013987169183101871,0.007891737227844715
2000-02-04,0.016801834250559148,-0.012076147239994076
2000-02-07,-0.0060011201277067406,-0.005732154527753936
2000-02-08,0.015423792098445924,0.017847118393123425
2000-02-09,0.01393522246580158,0.008607629048698908
2000-02-10,-0.009808009918660151,-0.0068863807639887205
2000-02-11,-0.003453923689051218,-0.01678960559509065
2000-02-14,-0.0035544725121696365,0.005513670649449706
2000-02-15,-0.017515253012297765,-0.012865581059592738
2000-02-16,0.020749253017857367,0.010512413895313159
2000-02-17,0.010765016781442304,0.012083319732084999
2000-02-18,-0.006087856541628177,-0.025636947717244955
2000-02-22,-0.0021039403489222126,0.0011671328289927614
2000-02-23,0.0048242698529167806,0.01381688473188557
2000-02-24,0.0008418807963937011,-0.021440994070784907
2000-02-25,0.006894361439954381,0.0008902791221139077
2000-02-28,0.0008582226556443204,-0.0019017264090996342
2000-02-29,-0.00023957816923295334,0.009740763237604585
2000-03-01,0.018604474558286063,0.0009756348339795438
2000-03-02,0.02323827694539331,0.015813751886870106
2000-03-03,0.010746744553938271,0.0025024287781999052
2000-03-06,-0.015571431226360068,-0.02009337121173561
2000-03-07,0.005019526891639927,-0.0014777459119184638
2000-03-08,-0.01650875646878781,0.0018930580724972144
2000-03-09,0.0017722027009400205,-0.00013287188263991527
2000-03-10,0.0026504673509540506,0.0016514862153849455
2000-03-13,-0.0302985541947114,-0.018411969337011305
2000-03-14,0.002622700163688684,0.018324727113628144
2000-03-15,-0.00992010601068221,-0.006367117070582959
2000-03-16,0.014754883475077137,0.027432908335744594
2000-03-17,0.00811094738296753,-0.011663568342031938
2000-03-20,0.011850393282679991,0.009110837324723228
2000-03-21,0.0010745960423894846,0.00306590778604186
2000-03-22,0.004217748818278042,-0.0028772646654626048
2000-03-23,0.006984849106435043,0.014391028898152237
2000-03-24,-0.0030641484624735742,-0.006201124817249756
2000-03-27,-0.014996490025715136,0.0006853962794751382
2000-03-28,0.0026546455657584034,0.011269484723860166
2000-03-29,-0.013323833051209735,-0.017581286899193683
2000-03-30,-0.029755648202834176,-0.006701632798137458
2000-03-31,0.016436667559391997,-0.010367874736223952
2000-04-03,-0.019910292644418556,0.015386681830486847
