Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0.13555782982835948,0.08045028407005705,0.08304809176027511,0.029220901064105707,0.023145914332196066,0.0207592775753198,0.012924845066765077,0.044365280159562835,0.09217650248861436,0.008391272073657025,0.03440505225505548,0.23438545422761953,0.03793666107805977,0.06798039593347126,0.01884150202101002,0,0.06207981968010998,0.014330916385761349,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-02,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-03,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-04,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-07,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-08,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-09,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-10,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-11,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-14,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-15,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-16,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-17,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
1999-06-18,0,0,0,0,0,0,0,0,0,0,0.15599357036616585,0.05484941833929774,0.08079165150487502,0.0291359976367028,0.013839954239199885,0.04214709674698714,0.003192477543868245,0.04331052820247696,0.09528249692079892,0.00251573103863703,0.04077890280670179,0.23283658642375193,0.06746660416631006,0.08785811719508274,0.010689591951223461,0,0.02959646605244585,0.009714808865474493,0,0,0,0,0,0,0,0,0,0
