Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,1.9939688942524744e-15,3.4174204985798946e-14,9.617514115641374e-15,8.128812882989685e-16,7.112559313775642e-15,2.8121544657410884e-15,0.25619782015130055,1.292518179105784e-15,2.0088255756313995e-15,7.326366084864416e-16,4.825706538050125e-15,6.584483426023535e-12,2.4796373439264856e-15,2.3918515270596035e-15,2.1411229381725105e-15,0,5.4668534590522254e-14,0.7438021798419878,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,6.129843714419945e-13,7.985702281144792e-13,3.154953563902349e-13,2.3312935106332075e-13,0.2418138625034828,2.9518317335311963e-13,1.1219038607314645e-12,1.2563246421670496e-13,4.849460072471595e-13,0.07084448863218352,0.08403626847725952,4.257303232973576e-13,2.7979650345188723e-13,3.271398956878055e-13,0.2689937522801113,0,5.938690721124265e-13,0.3343116281013485,0,0,0,0,0,0,0,0,0,0
