Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0.8193936442410497,0.049668430483365604,0.02395962511017075,0.0036580582935044335,0.004183818518147361,0.00390300751495184,0.00298025314409718,0.005587833202911597,0.012653452035766878,0.001921599589617199,0.007466970321854174,0.03199694013117123,0.007289559855354361,0.009230058702558589,0.004194029032468393,0,0.007816790564897938,0.004095929258112772,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0.16820376364000514,0.02756075823392792,0.050379889940132906,0.02074738079589317,0.017559010014804595,0.03161491809477149,0.004934863446508541,0.04067465918354709,0.08769980979965329,0.003467571117245225,0.0348043108209425,0.3400416787114895,0.049425988737967955,0.04974139345012463,0.01146637740738103,0,0.04656850007483127,0.015109126530773731,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,0.15833598435454843,0.06817152028578631,0.04859955357568188,0.031943237428816,0.014727005836009718,0.036516004845384635,0.0013914022538965057,0.06295842678863697,0.08529137012314009,0.0026815788980838126,0.03614627209278423,0.2780458850117319,0.05515683639883721,0.07214705885457405,0.011942367057760271,0,0.027008939336579788,0.008936556857748114,0,0,0,0,0,0,0,0,0,0
